Concurrent LWWReg Multiple Merge 550 Avg Memory Usage: Physical: 0.39 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Merge 550 Avg Memory Usage: Physical: 8.96 bytes, Virtual: 8.96 bytes
Concurrent Map Multiple Merge 550 Avg Memory Usage: Physical: 10.30 bytes, Virtual: 6.27 bytes
Concurrent GList Multiple Merge 550 Avg Memory Usage: Physical: 30057.59 bytes, Virtual: 27140.56 bytes
Concurrent GSet Multiple Merge 600 Avg Memory Usage: Physical: 8349.93 bytes, Virtual: 6940.73 bytes
Concurrent Orswot Multiple Merge 600 Avg Memory Usage: Physical: 0.45 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Merge 600 Avg Memory Usage: Physical: 1.58 bytes, Virtual: 1.05 bytes
Concurrent PNCounter Multiple Merge 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Merge 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Merge 600 Avg Memory Usage: Physical: 17.89 bytes, Virtual: 19.04 bytes
Concurrent Map Multiple Merge 600 Avg Memory Usage: Physical: 12.09 bytes, Virtual: 4.48 bytes
Concurrent GList Multiple Merge 600 Avg Memory Usage: Physical: 60633.31 bytes, Virtual: 54311.08 bytes
Concurrent GSet Multiple Merge 650 Avg Memory Usage: Physical: 17405.66 bytes, Virtual: 17124.47 bytes
Concurrent Orswot Multiple Merge 650 Avg Memory Usage: Physical: 1.15 bytes, Virtual: 0.87 bytes
Concurrent GCounter Multiple Merge 650 Avg Memory Usage: Physical: 3.51 bytes, Virtual: 3.16 bytes
Concurrent PNCounter Multiple Merge 650 Avg Memory Usage: Physical: 1.23 bytes, Virtual: 1.05 bytes
Concurrent LWWReg Multiple Merge 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Merge 650 Avg Memory Usage: Physical: 14.72 bytes, Virtual: 15.00 bytes
Concurrent Map Multiple Merge 650 Avg Memory Usage: Physical: 10.30 bytes, Virtual: 0.45 bytes
Concurrent GList Multiple Merge 650 Avg Memory Usage: Physical: 79124.71 bytes, Virtual: 72840.01 bytes
Concurrent GSet Multiple Merge 700 Avg Memory Usage: Physical: 8295.10 bytes, Virtual: 5264.50 bytes
Concurrent Orswot Multiple Merge 700 Avg Memory Usage: Physical: 8.08 bytes, Virtual: 12.41 bytes
Concurrent GCounter Multiple Merge 700 Avg Memory Usage: Physical: 3.69 bytes, Virtual: 3.51 bytes
Concurrent PNCounter Multiple Merge 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Merge 700 Avg Memory Usage: Physical: 0.18 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Merge 700 Avg Memory Usage: Physical: 20.49 bytes, Virtual: 20.78 bytes
Concurrent Map Multiple Merge 700 Avg Memory Usage: Physical: 99.43 bytes, Virtual: 86.89 bytes
Concurrent GList Multiple Merge 700 Avg Memory Usage: Physical: 107654.69 bytes, Virtual: 98414.70 bytes
Concurrent GSet Multiple Merge 750 Avg Memory Usage: Physical: 9446.84 bytes, Virtual: 6693.63 bytes
Concurrent Orswot Multiple Merge 750 Avg Memory Usage: Physical: 10.39 bytes, Virtual: 101.57 bytes
Concurrent GCounter Multiple Merge 750 Avg Memory Usage: Physical: 7.55 bytes, Virtual: 7.55 bytes
Concurrent PNCounter Multiple Merge 750 Avg Memory Usage: Physical: 0.35 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Merge 750 Avg Memory Usage: Physical: 1.23 bytes, Virtual: 0.53 bytes
Concurrent MVReg Multiple Merge 750 Avg Memory Usage: Physical: 11.25 bytes, Virtual: 11.54 bytes
Concurrent Map Multiple Merge 750 Avg Memory Usage: Physical: 12.99 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Merge 750 Avg Memory Usage: Physical: 115979.53 bytes, Virtual: 106503.38 bytes
Concurrent GSet Multiple Merge 800 Avg Memory Usage: Physical: 20443.13 bytes, Virtual: 16306.58 bytes
Concurrent Orswot Multiple Merge 800 Avg Memory Usage: Physical: 8.37 bytes, Virtual: 11.83 bytes
Concurrent GCounter Multiple Merge 800 Avg Memory Usage: Physical: 2.63 bytes, Virtual: 1.93 bytes
Concurrent PNCounter Multiple Merge 800 Avg Memory Usage: Physical: 1.58 bytes, Virtual: 1.93 bytes
Concurrent LWWReg Multiple Merge 800 Avg Memory Usage: Physical: 0.88 bytes, Virtual: 0.53 bytes
Concurrent MVReg Multiple Merge 800 Avg Memory Usage: Physical: 17.31 bytes, Virtual: 17.60 bytes
Concurrent Map Multiple Merge 800 Avg Memory Usage: Physical: 38.52 bytes, Virtual: 19.71 bytes
Concurrent GList Multiple Merge 800 Avg Memory Usage: Physical: 243893.63 bytes, Virtual: 223601.52 bytes
Concurrent GSet Multiple Merge 850 Avg Memory Usage: Physical: 17125.41 bytes, Virtual: 14832.30 bytes
Concurrent Orswot Multiple Merge 850 Avg Memory Usage: Physical: 9.52 bytes, Virtual: 101.86 bytes
Concurrent GCounter Multiple Merge 850 Avg Memory Usage: Physical: 0.18 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Merge 850 Avg Memory Usage: Physical: 0.18 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Merge 850 Avg Memory Usage: Physical: 1.40 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Merge 850 Avg Memory Usage: Physical: 18.81 bytes, Virtual: 16.12 bytes
Concurrent Map Multiple Merge 850 Avg Memory Usage: Physical: 389.15 bytes, Virtual: 562.53 bytes
Concurrent GList Multiple Merge 850 Avg Memory Usage: Physical: 434313.79 bytes, Virtual: 438710.41 bytes
Concurrent GSet Multiple Merge 900 Avg Memory Usage: Physical: 14013.20 bytes, Virtual: 10340.37 bytes
Concurrent Orswot Multiple Merge 900 Avg Memory Usage: Physical: 12.41 bytes, Virtual: 183.81 bytes
Concurrent GCounter Multiple Merge 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Merge 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Merge 900 Avg Memory Usage: Physical: 20.18 bytes, Virtual: 20.18 bytes
Concurrent MVReg Multiple Merge 900 Avg Memory Usage: Physical: 31.80 bytes, Virtual: 31.80 bytes
Concurrent Map Multiple Merge 900 Avg Memory Usage: Physical: 379.76 bytes, Virtual: 438.05 bytes
Concurrent GList Multiple Merge 900 Avg Memory Usage: Physical: 431658.28 bytes, Virtual: 428426.57 bytes
Concurrent GSet Multiple Merge 950 Avg Memory Usage: Physical: 60833.42 bytes, Virtual: 66148.84 bytes
Concurrent Orswot Multiple Merge 950 Avg Memory Usage: Physical: 8.08 bytes, Virtual: 9.81 bytes
Concurrent GCounter Multiple Merge 950 Avg Memory Usage: Physical: 2.28 bytes, Virtual: 1.58 bytes
Concurrent PNCounter Multiple Merge 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Merge 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Merge 950 Avg Memory Usage: Physical: 53.77 bytes, Virtual: 47.60 bytes
Concurrent Map Multiple Merge 950 Avg Memory Usage: Physical: 766.28 bytes, Virtual: 712.70 bytes
Concurrent GList Multiple Merge 950 Avg Memory Usage: Physical: 293102.72 bytes, Virtual: 273426.85 bytes
Concurrent GSet Multiple Merge 1000 Avg Memory Usage: Physical: 50905.64 bytes, Virtual: 47223.00 bytes
Concurrent Orswot Multiple Merge 1000 Avg Memory Usage: Physical: 34.05 bytes, Virtual: 81.95 bytes
Concurrent GCounter Multiple Merge 1000 Avg Memory Usage: Physical: 0.45 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Merge 1000 Avg Memory Usage: Physical: 3.69 bytes, Virtual: 2.11 bytes
Concurrent LWWReg Multiple Merge 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Merge 1000 Avg Memory Usage: Physical: 13.88 bytes, Virtual: 13.44 bytes
Concurrent Map Multiple Merge 1000 Avg Memory Usage: Physical: 251.06 bytes, Virtual: 365.33 bytes
Concurrent GList Multiple Merge 1000 Avg Memory Usage: Physical: 484480.39 bytes, Virtual: 482538.86 bytes
GSet Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GList Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 50 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 50 Avg Memory Usage: Physical: 0.06 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 50 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 50 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 50 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 50 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 50 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GList Multiple Read 50 Avg Memory Usage: Physical: 0.02 bytes, Virtual: 0.00 bytes
List Multiple Read 50 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 100 Avg Memory Usage: Physical: 0.06 bytes, Virtual: 0.06 bytes
GList Multiple Read 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GList Multiple Read 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 200 Avg Memory Usage: Physical: 0.78 bytes, Virtual: 0.78 bytes
GList Multiple Read 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 250 Avg Memory Usage: Physical: 0.22 bytes, Virtual: 0.22 bytes
GList Multiple Read 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 300 Avg Memory Usage: Physical: 1.40 bytes, Virtual: 1.40 bytes
GList Multiple Read 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 350 Avg Memory Usage: Physical: 3.69 bytes, Virtual: 3.69 bytes
GList Multiple Read 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 400 Avg Memory Usage: Physical: 1.75 bytes, Virtual: 1.75 bytes
GList Multiple Read 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 450 Avg Memory Usage: Physical: 2.91 bytes, Virtual: 2.24 bytes
GList Multiple Read 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 500 Avg Memory Usage: Physical: 3.58 bytes, Virtual: 3.14 bytes
GList Multiple Read 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 550 Avg Memory Usage: Physical: 5.82 bytes, Virtual: 6.05 bytes
GCounter Multiple Read 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 550 Avg Memory Usage: Physical: 6.72 bytes, Virtual: 5.37 bytes
GList Multiple Read 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 600 Avg Memory Usage: Physical: 5.15 bytes, Virtual: 5.15 bytes
GCounter Multiple Read 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 600 Avg Memory Usage: Physical: 2.91 bytes, Virtual: 2.69 bytes
GList Multiple Read 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 650 Avg Memory Usage: Physical: 12.70 bytes, Virtual: 12.70 bytes
GList Multiple Read 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 700 Avg Memory Usage: Physical: 1.15 bytes, Virtual: 1.44 bytes
GCounter Multiple Read 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 700 Avg Memory Usage: Physical: 11.25 bytes, Virtual: 9.81 bytes
GList Multiple Read 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 750 Avg Memory Usage: Physical: 5.77 bytes, Virtual: 5.77 bytes
GCounter Multiple Read 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 750 Avg Memory Usage: Physical: 6.64 bytes, Virtual: 6.64 bytes
GList Multiple Read 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 800 Avg Memory Usage: Physical: 9.52 bytes, Virtual: 7.50 bytes
GList Multiple Read 800 Avg Memory Usage: Physical: 0.92 bytes, Virtual: 0.92 bytes
List Multiple Read 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 850 Avg Memory Usage: Physical: 0.58 bytes, Virtual: 0.58 bytes
GCounter Multiple Read 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 850 Avg Memory Usage: Physical: 11.25 bytes, Virtual: 11.25 bytes
GList Multiple Read 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 900 Avg Memory Usage: Physical: 11.65 bytes, Virtual: 10.75 bytes
GList Multiple Read 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 950 Avg Memory Usage: Physical: 0.87 bytes, Virtual: 0.00 bytes
GList Multiple Read 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GSet Multiple Read 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Orswot Multiple Read 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
GCounter Multiple Read 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
PNCounter Multiple Read 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
LWWReg Multiple Read 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
MVReg Multiple Read 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Map Multiple Read 1000 Avg Memory Usage: Physical: 58.96 bytes, Virtual: 47.91 bytes
GList Multiple Read 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
List Multiple Read 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Read Avg Memory Usage: Physical: 0.11 bytes, Virtual: 0.00 bytes
Concurrent Orswot Read Avg Memory Usage: Physical: 0.11 bytes, Virtual: 0.00 bytes
Concurrent GCounter Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Read Avg Memory Usage: Physical: 0.11 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Read Avg Memory Usage: Physical: 0.11 bytes, Virtual: 0.00 bytes
Concurrent GList Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Read Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
